137,14,6
117,13,5
67,3,2
50,4,1
48,1,0
51,6,1
47,2,0
50,12,7
49,3,1
49,6,0
48,3,2
47,3,1
46,1,0
48,2,2
53,4,2
81,7,0
