79,14,8
109,19,8
248,49,23
285,56,25
317,66,30
336,73,32
343,78,35
348,83,37
347,74,33
348,85,39
344,83,36
343,88,35
338,87,35
337,89,37
335,87,36
332,85,36
333,85,35
332,88,36
325,85,34
320,87,36
308,87,35
295,83,34
278,73,33
276,75,29
274,80,32
267,74,30
258,81,36
245,71,30
232,68,33
229,64,26
228,61,29
224,63,26
217,62,25
207,55,22
201,57,24
191,53,24
187,55,23
182,51,24
176,50,21
168,46,21
163,47,22
157,45,19
156,47,21
153,45,21
155,55,27
144,42,18
144,45,21
141,40,17
137,41,19
132,37,16
128,38,18
122,34,16
119,33,15
117,36,17
113,32,14
111,35,19
109,33,17
106,31,14
104,29,14
103,31,15
101,31,15
98,28,15
98,28,15
98,30,15
96,27,12
90,26,14
89,28,15
86,25,14
86,23,7
82,25,14
81,25,13
76,22,12
72,22,13
74,21,11
70,21,12
69,19,10
73,22,12
68,22,13
66,21,13
60,17,9
55,15,10
58,18,11
57,18,11
54,14,6
52,15,9
49,15,10
48,13,10
50,17,12
50,9,3
48,16,12
45,12,8
46,13,9
42,11,7
41,13,10
40,13,10
37,12,10
37,10,1
32,9,8
31,11,11
30,8,7
30,8,8
37,12,8
43,14,10
49,13,9
53,17,11
57,16,11
56,15,11
59,15,9
63,18,12
71,21,12
70,20,12
74,20,13
78,23,12
77,22,12
80,22,13
84,25,14
84,28,17
86,25,14
89,27,13
94,26,15
96,27,15
99,28,16
98,25,8
101,30,15
104,29,14
105,31,15
108,31,15
112,35,19
112,32,16
118,35,16
116,28,17
121,34,17
126,35,17
130,37,17
135,40,18
139,42,19
137,39,20
142,43,20
146,43,20
149,44,20
149,41,18
151,44,19
153,45,24
158,45,21
160,46,20
160,47,22
169,51,20
169,50,21
165,48,21
169,50,23
172,58,23
177,52,23
182,52,23
188,55,24
200,63,28
197,55,23
201,59,25
204,59,24
210,61,25
213,61,26
226,74,32
231,66,27
239,60,23
251,73,31
249,70,30
253,72,26
260,73,29
266,73,30
274,79,33
272,77,32
269,79,37
287,80,32
298,84,34
312,83,34
339,93,38
335,85,35
337,86,35
339,88,37
343,85,33
347,82,34
343,77,33
337,76,34
342,73,30
342,77,34
342,76,33
340,74,33
328,69,31
316,67,30
314,67,33
303,62,28
296,60,29
278,54,25
210,39,17
166,29,12
123,22,10
79,12,6
77,10,5
80,14,7
79,12,6
83,14,7
79,12,6
77,11,7
74,10,9
81,13,5
78,4,7
95,15,8
148,26,11
174,33,14
213,39,19
215,41,19
240,48,18
250,48,23
262,52,25
271,54,26
305,60,28
308,64,30
312,64,30
321,68,33
327,70,32
340,74,26
344,79,35
347,83,36
347,82,31
345,86,35
337,84,36
330,85,34
324,86,35
317,95,37
317,85,35
313,87,35
301,83,34
286,81,34
271,74,30
259,72,30
259,72,29
250,72,30
246,71,29
238,68,28
232,65,26
223,63,27
220,62,26
211,61,25
203,60,27
194,64,30
192,54,22
188,49,25
185,55,24
179,55,26
170,51,23
167,49,22
163,48,22
152,48,25
150,39,11
